,Country,Year,Geothermal Capacity,Electricity from hydro (TWh),Wind (% equivalent primary energy),Electricity from wind (TWh),Electricity from solar (TWh),Other renewables including bioenergy (TWh),Geo Biomass Other - TWh,Solar Generation - TWh,Wind Generation - TWh,Hydro Generation - TWh,Renewables (% equivalent primary energy),Biofuels Production - TWh - Total,Wind Capacity,Wind (% electricity),Renewables (% electricity),Hydro (% equivalent primary energy),Hydro (% electricity),Income_group,Solar (% electricity)
151,Europe,2011,1555.2,672.96,1.6013054,182.75,47.72,145.15,145.83566,47.10389,181.94289,680.4041,9.470131,,94.72223,3.8217828,21.928562,5.9883337,14.073362,,0.9979506
152,Europe,2012,1612.2,724.44,1.8363538,209.27,72.12,160.73,162.13869,72.233894,209.1829,731.2924,10.526842,,107.20097,4.348052,24.237892,6.4197965,15.05186,,1.4984543
153,Europe,2013,1773.2,773.38,2.1226726,240.5,87.240005,170.62,172.66672,86.55054,240.57028,783.6045,11.563236,,118.1839,5.040724,26.654844,6.914136,16.209543,,1.828494
154,Europe,2014,1909.265,768.43,2.3187873,258.01,99.72,180.57,183.39012,97.48233,256.4001,776.928,12.157203,,130.21045,5.507562,27.893867,7.026249,16.403147,,2.1286542
155,Europe,2015,2128.265,727.61,2.7724133,307.54,110.37,191.54001,194.83345,108.385086,307.4658,737.07294,12.454003,,142.99906,6.519905,28.345919,6.6461725,15.425467,,2.3398645
156,Europe,2016,2327.484,760.13,2.719523,307.58,113.799995,195.08,197.5783,111.85476,307.5515,768.6971,12.5641365,,155.73211,6.4507055,28.870464,6.797201,15.941789,,2.3866649
157,Europe,2017,2621.855,702.61,3.2079592,366.49,122.520004,199.77,202.82663,120.501144,366.5533,711.73627,12.595028,,170.57127,7.658407,29.075367,6.228892,14.682183,,2.5602555
158,Europe,2018,2899.655,765.97003,3.291162,383.66,129.78,205.53,208.48138,129.11078,383.71252,777.25073,13.195203,,181.88416,7.997799,30.955147,6.6666017,15.967456,,2.7054014
159,Europe,2019,3136.665,725.99,3.8027346,441.43,143.47,212.39,215.07036,142.3568,438.09222,734.5362,13.646666,,196.35016,9.287319,32.048542,6.3759317,15.274224,,3.0184891
160,Europe,2020,3265.0,788.61,4.5169597,487.76,169.38,216.76,219.37163,166.7337,489.22644,792.66,15.806127,,208.73247,10.5734825,36.03928,7.3185196,17.095198,,3.6717575
161,France,1990,4.2,53.87,3.0203992e-05,0.0,0.0,1.91,1.913,0.0,0.000271526,53.866,6.222641,0.0,0.026,0.0,13.370086,5.992851,12.9122715,High income,0.0
162,France,1995,4.2,73.12,0.00048401835,0.0,0.0,2.33,2.329,0.00204,0.0047142,73.119,7.823903,1.8613815,0.031,0.0,15.360343,7.504825,14.885994,High income,0.0
163,France,2000,0.0,64.78,0.004567796,0.05,0.01,2.99,2.986,0.00522325,0.048,66.363,6.7445607,3.7758656,0.038,0.009370315,12.71177,6.3152604,12.140181,High income,0.001874063
164,France,2001,0.0,72.62,0.012235258,0.13,0.01,3.33,3.334,0.0061605,0.131,74.268,7.405367,3.7668989,0.066,0.023912443,13.996136,6.93655,13.35786,High income,0.0018394187
165,France,2002,0.0,58.88,0.024846254,0.27,0.01,3.53,3.537,0.00710345,0.265,60.397,6.175621,4.034773,0.138,0.048902415,11.354416,5.6627903,10.664349,High income,0.0018112005
166,France,2003,0.0,57.35,0.035777085,0.39,0.01,3.72,3.717,0.0077673,0.388,58.943,5.962182,4.430088,0.218,0.06965281,10.978354,5.435075,10.242535,High income,0.0017859695
167,France,2004,0.0,58.04,0.054071266,0.59,0.01,3.78,3.782,0.008447984,0.595,59.555,5.970315,4.643859,0.358,0.10402157,11.005131,5.4121256,10.232903,High income,0.0017630776
168,France,2005,0.0,50.14,0.08738115,0.96,0.01,3.8700001,3.872,0.01050076,0.962,51.48,5.365334,7.501699,0.6900000000000001,0.16846244,9.647984,4.676072,8.798653,High income,0.001754817
169,France,2006,0.0,54.88,0.19854215,2.18,0.01,3.8400002,3.841,0.01190605,2.182,56.303,5.969732,7.866113,1.412,0.38380283,10.723592,5.123061,9.661972,High income,0.0017605633
170,France,2007,0.0,55.99,0.37458006,4.07,0.02,4.22,4.216,0.018,4.07,57.604,6.6387134,13.113837,2.223,0.7239288,11.437008,5.30155,9.958912,High income,0.0035573894
171,France,2008,0.0,62.16,0.5191732,5.69,0.04,4.44,4.436,0.042,5.694,63.654,7.6322675,24.178932,3.403,1.0029083,12.748745,5.803908,10.956201,High income,0.007050322
172,France,2009,0.0,55.49,0.7593175,7.91,0.17,4.58,4.578,0.174,7.912,56.994,7.70645,27.055717,4.582,1.4946806,12.877686,5.4697347,10.48544,High income,0.032123353
173,France,2010,0.0,61.2,0.92079973,9.94,0.62,4.92,4.917,0.62,9.945,62.714,8.220292,26.374874,5.912,1.7660749,13.624007,5.8066397,10.87362,High income,0.110157594
174,France,2011,16.3,45.74,1.1538953,12.37,2.33,5.58,5.48,2.078,12.052,44.791,7.185518,26.244072,6.758016,2.1801198,11.6355295,4.288427,8.061332,High income,0.41064504
175,France,2012,15.3,59.83,1.4368485,15.18,4.43,5.8100004,6.3471003,4.016,15.107985,58.78245,9.137363,30.628035,7.607496,2.6768708,15.033152,5.5905185,10.550539,High income,0.7811948
176,France,2013,16.3,71.92,1.5015919,16.13,5.19,6.18,7.80987,4.735,16.054344,70.84405,10.4594345,28.553371,8.155961,2.7981608,17.246943,6.6261725,12.476364,High income,0.90033823
177,France,2014,16.3,63.77,1.674002,17.32,6.39,6.5499997,8.320374,5.913,17.250189,62.829517,10.459279,28.88099,9.201425,3.059044,16.6075,6.0971355,11.263003,High income,1.1285964
178,France,2015,16.3,55.56,2.0474362,21.42,7.75,7.11,8.844254,7.2631626,21.350168,54.556957,10.147399,30.707294,10.29818,3.7322276,16.002232,5.2318974,9.680792,High income,1.3503624
179,France,2016,15.51,60.84,2.0660396,21.38,8.66,8.12,9.635901,8.164943,21.307964,59.923428,10.975246,28.094324,11.566564,3.8270829,17.721292,5.8102303,10.890539,High income,1.5501655
180,France,2017,15.9,50.0,2.3833985,24.61,9.59,8.43,10.333821,9.102625,24.54369,48.964455,10.437264,27.349375,13.499357,4.425622,16.657675,4.75486,8.991511,High income,1.724572
181,France,2018,15.9,65.11,2.7044618,28.6,10.92,8.99,10.550078,10.411551,28.53087,63.915768,12.132495,31.01172,14.900146,4.9667435,19.731518,6.058622,11.307157,High income,1.896393
182,France,2019,15.9,56.91,3.3397024,34.72,12.33,9.25,10.743961,11.747336,34.61536,56.027714,12.384905,28.762793,16.456854,6.137312,20.011667,5.405574,10.059748,High income,2.1795235
183,France,2020,16.0,62.59,4.2431736,39.86,13.46,9.37,10.668056,12.925406,39.74983,61.17179,14.788747,26.882746,17.484002,7.559981,23.761024,6.5299044,11.871029,High income,2.5528686
184,Germany,1990,0.0,17.43,0.00500749,0.07,0.0,1.6,1.435,0.001,0.071,17.335,1.33694,0.0,5.365,0.012801288,3.4929228,1.222604,3.1875205,High income,0.0
185,Germany,1995,0.0,21.78,0.11159026,1.71,0.01,2.43,2.049,0.005,1.5,21.556,1.8891898,0.36166975,5.651,0.32093993,4.8666506,1.6036263,4.087761,High income,0.0018768416
186,Germany,2000,0.0,21.73,0.7043665,9.35,0.06,4.33,3.4,0.0,9.5,24.9,2.8871117,2.583337,6.095,1.6337587,6.1977983,1.8461816,3.7969596,High income,0.010484012
187,Germany,2001,0.0,22.73,0.75924927,10.46,0.12,4.59,5.2,0.1,10.5,23.2,2.9411676,3.6166625,8.754,1.7975906,6.513259,1.6775793,3.9062364,High income,0.020622455
188,Germany,2002,0.0,23.12,1.1495706,15.86,0.19,5.31,6.4,0.2,15.8,23.7,3.538632,5.6833367,12.001,2.7252731,7.6431365,1.7243558,3.9727814,High income,0.03264829
189,Germany,2003,0.0,18.32,1.3802536,19.09,0.31,8.95,8.948651,0.313,19.087,18.321198,3.6419897,6.912907,14.381,3.1682546,7.745544,1.3248755,3.0404623,High income,0.051448867
190,Germany,2004,0.2,20.75,1.8698179,26.02,0.56,10.64,10.635514,0.557,26.019,20.745722,4.5165977,10.579198,16.419,4.2636166,9.498919,1.4908614,3.4000785,High income,0.09176116
191,Germany,2005,0.2,19.64,2.0069606,27.77,1.28,14.71,14.7062,1.308,27.774,19.638,5.2084193,16.176365,18.248,4.5271516,10.335665,1.41905,3.201774,High income,0.20866957
192,Germany,2006,0.2,20.03,2.1940184,31.32,2.22,18.94,18.9344,2.265,31.324,20.031,6.0263047,26.60217,20.474,4.9729285,11.512996,1.4030259,3.1803243,High income,0.35248727
193,Germany,2007,3.0,21.17,2.941843,40.51,3.08,24.62,24.6164,3.137,40.507,21.17,7.6538334,33.02326,22.116,6.406667,14.135471,1.5374829,3.3480413,High income,0.48710284
194,Germany,2008,3.0,20.44,2.9556358,41.38,4.42,28.04,28.0316,4.508,41.385,20.443,7.8176284,29.390696,22.794,6.53506,14.88945,1.459999,3.2280478,High income,0.6980417
195,Germany,2009,8.0,19.03,2.981672,39.42,6.58,30.91,30.9048,6.715,39.42,19.031,8.45428,29.409874,25.732,6.693381,16.290285,1.4394774,3.231229,High income,1.1172615
196,Germany,2010,8.0,20.95,2.7810256,38.55,11.73,33.949997,33.9517,11.963,38.547,20.953,8.792469,36.448257,26.903,6.1715546,16.8385,1.5116826,3.353932,High income,1.8778816
197,Germany,2011,6.0,17.67,3.7066445,49.86,19.6,36.91,36.9098,19.991,49.857,17.671,10.566965,35.813656,28.712,8.239007,20.496721,1.3137597,2.9198408,High income,3.2387595
198,Germany,2012,16.0,21.75,3.7667844,51.68,26.38,43.23,43.2284,26.744,51.68,21.755,11.899699,33.560238,30.979,8.330244,23.056463,1.5856501,3.5058591,High income,4.252164
199,Germany,2013,26.0,23.0,3.715384,52.74,31.01,45.59,45.593,30.621,52.737,22.998,12.063335,35.74399,33.477,8.356174,24.136892,1.6202364,3.6441414,High income,4.9132533
200,Germany,2014,29.0,19.59,4.273785,58.5,36.06,48.39,48.385,34.558,58.497,19.587,13.278847,39.94682,38.614,9.436245,26.21824,1.4310244,3.1599321,High income,5.8165984
201,Germany,2015,29.0,18.98,5.746268,80.62,38.73,50.460003,50.459,37.171,80.624,18.977,14.823544,36.827896,44.58,12.585667,29.472189,1.3525369,2.962986,High income,6.0461774
202,Germany,2016,33.0,20.55,5.5711207,79.92,38.1,51.1,51.103,36.67,79.924,20.546,14.607312,37.246746,49.435,12.429818,29.499044,1.4321636,3.1961057,High income,5.9256263
203,Germany,2017,32.0,20.15,7.2301664,105.69,39.4,51.079998,51.08,37.893,105.693,20.15,16.196213,38.017643,55.58,16.360428,33.48555,1.3784059,3.1191468,High income,6.098977
204,Germany,2018,35.0,17.69,7.6697044,109.95,43.46,50.97,50.972,43.459,109.951,17.693,17.084951,39.05974,58.721,17.377356,35.097675,1.2341868,2.7958655,High income,6.8687572
205,Germany,2019,40.0,19.73,8.980649,125.89,44.38,50.33,50.323,44.383,125.894,19.731,18.768305,40.795673,60.742,20.999517,40.089077,1.407511,3.2911308,High income,7.4029593
206,Germany,2020,40.0,18.72,10.107821,132.1,49.5,51.16,51.092,48.641,132.102,18.322,21.122828,39.174717,62.188,23.287382,44.332405,1.4019129,3.3000739,High income,8.726157
207,Guatemala,1990,0.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,0.0,2.670978746790844,42.3645602508079,,30.042829835906645,Upper middle income,0.0
208,Guatemala,1995,0.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,0.0,2.670978746790844,42.3645602508079,,30.042829835906645,Upper middle income,0.0
209,Guatemala,2000,29.0,2.5,,0.0,0.0,0.69,,,,,,,0.0,0.0,52.902153,,41.45937,Upper middle income,0.0
210,Guatemala,2001,29.0,2.18,,0.0,0.0,0.82,,,,,,,0.0,0.0,51.457977,,37.392796,Upper middle income,0.0
211,Guatemala,2002,29.0,1.93,,0.0,0.0,0.86,,,,,,,0.0,0.0,45.43974,,31.433226,Upper middle income,0.0
212,Guatemala,2003,29.0,2.65,,0.0,0.0,0.9,,,,,,,0.0,0.0,46.405228,,34.640522,Upper middle income,0.0
213,Guatemala,2004,29.0,2.54,,0.0,0.0,0.75,,,,,,,0.0,0.0,48.813057,,37.685463,Upper middle income,0.0
214,Guatemala,2005,29.0,2.91,,0.0,0.0,1.08,,,,,,,0.0,0.0,48.07229,,35.06024,Upper middle income,0.0
215,Guatemala,2006,54.2,3.27,,0.0,0.0,1.3399999,,,,,,,0.0,0.0,55.60917,,39.445114,Upper middle income,0.0
216,Guatemala,2007,54.2,3.0,,0.0,0.0,1.58,,,,,,,0.0,0.0,50.77605,,33.259422,Upper middle income,0.0
217,Guatemala,2008,54.2,3.64,,0.0,0.0,1.41,,,,,,,0.0,0.0,59.83413,,43.127964,Upper middle income,0.0
218,Guatemala,2009,54.2,2.91,,0.0,0.0,1.5899999,,,,,,,0.0,0.0,52.693207,,34.07494,Upper middle income,0.0
219,Guatemala,2010,54.2,3.81,,0.0,0.0,1.22,,,,,,,0.0,0.0,62.953697,,47.68461,Upper middle income,0.0
220,Guatemala,2011,54.2,4.13,,0.0,0.0,1.13,,,,,,,0.0,0.0,63.526573,,49.87923,Upper middle income,0.0
221,Guatemala,2012,54.2,4.46,,0.0,0.0,1.48,,,,,,,0.0,0.0,63.733906,,47.85408,Upper middle income,0.0
222,Guatemala,2013,49.2,4.65,,0.0,0.0,1.7900001,,,,,,,0.0,0.0,63.952335,,46.176765,Upper middle income,0.0
223,Guatemala,2014,49.2,4.84,,0.0,0.01,2.05,,,,,,,0.0,0.0,64.54631,,45.27596,Upper middle income,0.09354537
224,Guatemala,2015,49.2,3.87,,0.11,0.16,2.72,,,,,,,0.0,0.9623797,60.017498,,33.858265,Upper middle income,1.399825
225,Guatemala,2016,49.2,3.99,,0.22,0.19,2.8799999,,,,,,,0.0,1.8287615,60.51538,,33.167084,Upper middle income,1.5793849
226,Guatemala,2017,49.2,5.81,,0.22,0.2,2.6599998,,,,,,,0.0,1.7350157,70.11041,,45.820187,Upper middle income,1.5772871
227,Guatemala,2018,49.2,5.31,,0.32,0.2,3.37,,,,,,,0.0,2.2678952,65.20199,,37.632885,Upper middle income,1.4174345
228,Guatemala,2019,52.0,4.47,,0.33,0.23,3.44,,,,,,,0.126,2.3913043,61.376812,,32.3913,Upper middle income,1.6666666
229,Guatemala,2020,49.0,5.78,,0.31,0.22,2.84,,,,,,,0.235,2.308265,68.13104,,43.037975,Upper middle income,1.6381235
230,Honduras,1990,0.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,0.235,2.670978746790844,42.3645602508079,,30.042829835906645,Lower middle income,0.0
231,Honduras,1995,0.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,0.0,2.670978746790844,42.3645602508079,,30.042829835906645,Lower middle income,0.0
232,Honduras,2000,0.0,2.24,,0.0,0.0,0.0,,,,,,,0.0,0.0,63.276836,,63.276836,Lower middle income,0.0
233,Honduras,2001,0.0,1.88,,0.0,0.0,0.01,,,,,,,0.0,0.0,50.4,,50.133335,Lower middle income,0.0
234,Honduras,2002,0.0,1.6,,0.0,0.0,0.03,,,,,,,0.0,0.0,41.475826,,40.712467,Lower middle income,0.0
235,Honduras,2003,0.0,1.72,,0.0,0.0,0.09,,,,,,,0.0,0.0,41.609196,,39.54023,Lower middle income,0.0
236,Honduras,2004,0.0,1.39,,0.0,0.0,0.15,,,,,,,0.0,0.0,33.04721,,29.828327,Lower middle income,0.0
237,Honduras,2005,0.0,1.7,,0.0,0.0,0.22,,,,,,,0.0,0.0,35.62152,,31.53989,Lower middle income,0.0
238,Honduras,2006,0.0,2.05,,0.0,0.0,0.21,,,,,,,0.0,0.0,39.372826,,35.714287,Lower middle income,0.0
239,Honduras,2007,0.0,2.19,,0.0,0.0,0.25,,,,,,,0.0,0.0,40.330578,,36.198345,Lower middle income,0.0
240,Honduras,2008,0.0,2.27,,0.0,0.0,0.31,,,,,,,0.0,0.0,41.017487,,36.08903,Lower middle income,0.0
241,Honduras,2009,0.0,2.77,,0.0,0.0,0.3,,,,,,,0.0,0.0,48.194664,,43.48509,Lower middle income,0.0
242,Honduras,2010,0.0,3.05,,0.0,0.0,0.29,,,,,,,0.0,0.0,51.226994,,46.77914,Lower middle income,0.0
243,Honduras,2011,0.0,2.79,,0.12,0.0,0.49,,,,,,,0.0,1.7142857,48.57143,,39.857143,Lower middle income,0.0
244,Honduras,2012,0.0,2.76,,0.34,0.01,0.44,,,,,,,0.0,4.539386,47.39653,,36.849133,Lower middle income,0.13351135
245,Honduras,2013,0.0,2.71,,0.31,0.01,0.55,,,,,,,0.0,4.0103493,46.313065,,35.058216,Lower middle income,0.1293661
246,Honduras,2014,0.0,2.58,,0.4,0.01,0.63,,,,,,,0.0,4.7789726,43.249702,,30.824373,Lower middle income,0.119474314
247,Honduras,2015,0.0,2.32,,0.67,0.43,0.87,,,,,,,0.0,7.13525,45.6869,,24.707134,Lower middle income,4.5793395
248,Honduras,2016,0.0,2.33,,0.58,0.89,1.0,,,,,,,0.0,6.0669456,50.209206,,24.372383,Lower middle income,9.309623
249,Honduras,2017,35.0,2.97,,0.58,0.93,0.96000004,,,,,,,0.0,6.0416665,56.666664,,30.937498,Lower middle income,9.6875
250,Honduras,2018,35.0,3.15,,0.93,1.0,1.05,,,,,,,0.0,9.39394,61.919193,,31.818184,Lower middle income,10.10101
251,Honduras,2019,35.0,2.43,,0.82,1.12,1.3599999,,,,,,,0.0,7.3741007,51.528778,,21.852518,Lower middle income,10.071942
252,Honduras,2020,39.0,2.7,,0.71,1.05,1.3900001,,,,,,,0.125,6.2776303,51.724136,,23.872679,Lower middle income,9.283818
253,Iceland,1990,44.8,4.2,0.0,0.0,0.0,0.3,0.28291,0.0,0.0,4.1537,60.333626,,0.96,0.0,99.77827,56.632233,93.12637,High income,0.0
254,Iceland,1995,49.6,4.68,0.0,0.0,0.0,0.29,0.288177,0.0,0.0,4.677187,61.592953,,1.02,0.0,99.79919,58.154625,93.9759,High income,0.0
255,Iceland,2000,172.0,6.36,0.0,0.0,0.0,1.32,1.322663,0.0,0.0,6.350488,67.80518,,1.082,0.0,100.0,56.51081,82.8125,High income,0.0
256,Iceland,2001,202.0,6.58,0.0,0.0,0.0,1.45,1.450863,0.0,0.0,6.572595,69.64024,,1.093,0.0,100.0,57.467228,81.94272,High income,0.0
257,Iceland,2002,202.0,6.98,0.0,0.0,0.0,1.43,1.43042,0.0,0.0,6.970682,69.7559,,1.093,0.0,99.88123,58.27978,82.897865,High income,0.0
258,Iceland,2003,202.0,7.09,0.0,0.0,0.0,1.41,1.4046782,0.0,0.0,7.0823274,69.68164,,1.095,0.0,99.88249,58.54016,83.31374,High income,0.0
259,Iceland,2004,202.0,7.13,0.0,0.0,0.0,1.48,1.4823828,0.0,0.0,7.131893,68.89618,,1.1,0.0,100.0,57.437603,82.81069,High income,0.0
260,Iceland,2005,232.0,7.02,0.0,0.0,0.0,1.66,1.6590298,0.0,0.0,7.015286,68.649345,,1.13,0.0,100.0,55.947964,80.87557,High income,0.0
261,Iceland,2006,422.0,7.29,0.0,0.0,0.0,2.63,2.632598,0.0,0.0,7.288997,70.91828,,1.15,0.0,100.0,52.663685,73.4879,High income,0.0
262,Iceland,2007,485.0,8.39,0.0,0.0,0.0,3.58,3.5806527,0.0,0.0,8.393735,74.30169,,1.152,0.0,100.0,52.718933,70.0919,High income,0.0
263,Iceland,2008,575.0,12.43,0.0,0.0,0.0,4.04,4.037937,0.0,0.0,12.427433,81.15162,,1.195,0.0,100.0,61.86242,75.47056,High income,0.0
264,Iceland,2009,575.0,12.28,0.0,0.0,0.0,4.55,4.5530868,0.0,0.0,12.279343,82.5026,,1.169,0.0,100.0,60.851116,72.96494,High income,0.0
265,Iceland,2010,575.0,12.59,0.0,0.0,0.0,4.47,4.4653225,0.0,0.0,12.592082,83.07628,,1.758,0.0,100.0,61.98401,73.79836,High income,0.0
266,Iceland,2011,665.0,12.51,3.882561e-05,0.0,0.0,4.7,4.701463,0.0,7.936e-06,12.506839,83.27399,,1.856,0.0,100.0,61.19831,72.6903,High income,0.0
267,Iceland,2012,665.0,12.34,0.0,0.0,0.0,5.21,5.209505,0.0,0.0,12.33653,83.54047,,1.985,0.0,100.0,59.45006,70.31339,High income,0.0
268,Iceland,2013,665.0,12.86,0.02545178,0.0,0.0,5.25,5.244992,0.0,0.005484748,12.8628435,83.09186,,2.0,0.0,100.0,59.704693,71.01049,High income,0.0
269,Iceland,2014,665.0,12.87,0.038755458,0.01,0.0,5.24,5.2383647,0.0,0.008385545,12.873015,82.747856,,2.12,0.055187635,100.0,59.482212,71.02649,High income,0.0
270,Iceland,2015,665.0,13.78,0.047931813,0.01,0.0,5.0,5.002982,0.0,0.010894204,13.780769,81.80247,,2.0,0.053219795,100.0,60.632008,73.336876,High income,0.0
271,Iceland,2016,665.0,13.47,0.040146478,0.01,0.0,5.07,5.06728,0.0,0.009209778,13.469596,79.91398,,2.256,0.05390836,100.0,58.687557,72.614555,High income,0.0
272,Iceland,2017,710.0,14.06,0.033681512,0.01,0.0,5.17,5.1695986,0.0,0.008126884,14.0587225,78.81927,,2.29,0.051975053,100.0,58.236427,73.07693,High income,0.0
273,Iceland,2018,756.0,13.81,0.01738761,0.0,0.0,6.01,6.009834,0.0,0.004363,13.812796,77.96496,,2.69,0.0,100.0,54.988987,69.67709,High income,0.0
274,Iceland,2019,756.0,13.46,0.02732681,0.01,0.0,6.02,6.0181384,0.0,0.006569191,13.461466,80.09719,,2.9562,0.051308364,100.0,56.032055,69.06106,High income,0.0
275,Iceland,2020,756.0,13.16,0.03064206,0.01,0.0,5.96,5.9606023,0.0,0.0066603,13.156972,86.836586,,3.0,0.052273918,100.0,60.50321,68.79247,High income,0.0
276,Indonesia,2000,525.0,10.02,0.0,0.0,0.0,9.58,4.8724,0.0,0.0,10.016,3.7336404,0.0,0.0,0.0,19.99388,2.5453587,10.221361,Upper middle income,0.0
277,Indonesia,2001,785.0,11.65,0.0,0.0,0.0,10.54,6.0346,0.0,0.0,11.655,4.1123867,0.0,0.0,0.0,20.90438,2.747282,10.975035,Upper middle income,0.0
278,Indonesia,2002,785.0,9.93,0.0,0.0,0.0,11.07,6.2433,0.0,0.0,9.933,3.6838136,0.0,0.0,0.0,18.579138,2.264965,8.785278,Upper middle income,0.0
279,Indonesia,2003,805.0,9.1,0.0,0.0,0.0,10.72,6.3019,0.0,0.0,9.099,3.2210946,0.0,0.0,0.0,16.883892,1.9002644,7.7519383,Upper middle income,0.0
280,Indonesia,2004,820.0,9.67,0.0,0.0,0.0,11.3,6.6656,0.0,0.0,9.674,3.4259636,0.0,0.0,0.0,16.806925,2.0270176,7.750261,Upper middle income,0.0
281,Indonesia,2005,850.0,10.73,0.0,0.0,0.0,11.93,6.615,0.0,0.0,10.725,3.5274262,0.10277778,0.0,0.0,17.05298,2.1702404,8.074955,Upper middle income,0.0
282,Indonesia,2006,850.0,9.62,0.0,0.0,0.0,11.559999,6.674,0.0,0.0,9.623,3.2203085,0.5138889,0.0,0.0,15.350051,1.8953415,6.972025,Upper middle income,0.0
283,Indonesia,2007,980.0,11.29,3.6582212e-06,0.0,0.0,13.0,7.039,0.0,2e-05,11.286,3.370551,2.5254989,0.0,0.0,16.369028,2.060172,7.6083293,Upper middle income,0.0
284,Indonesia,2008,1052.0,11.53,4.8507478e-05,0.0,0.0,14.81,8.336595,0.0001,0.00027,11.52825,3.586532,5.1463323,0.0,0.0,16.89653,2.0721788,7.396241,Upper middle income,0.0
285,Indonesia,2009,1189.0,11.38,0.0006354606,0.0,0.0,15.41,9.326545,0.0001,0.00367,11.38385,3.655174,1.7491089,0.0,0.0,16.451733,1.9709704,6.9884553,Upper middle income,0.0
286,Indonesia,2010,1189.0,17.46,0.0005717315,0.0,0.0,17.17,9.40429,0.00052,0.00364,17.45622,4.326221,2.2396321,0.0,0.0,19.50876,2.7396622,9.836065,Upper middle income,0.0
287,Indonesia,2011,1226.0,12.42,0.00068680063,0.0,0.0,18.04,9.57289,0.00077,0.00469,12.4189,3.3885977,16.585945,0.0,0.0,15.875333,1.8177232,6.473133,Upper middle income,0.0
288,Indonesia,2012,1336.0,12.8,0.000647351,0.0,0.0,18.31,9.68067,0.00301,0.00461,12.79911,3.4713633,20.319767,0.0,0.0,14.8894415,1.797496,6.1261606,Upper middle income,0.0
289,Indonesia,2013,1343.5,16.92,1.447159e-05,0.0,0.01,18.57,9.57752,0.0055,0.0001,16.92278,4.3306036,25.659632,0.0,0.0,15.766565,2.449371,7.514656,Upper middle income,0.004441286
290,Indonesia,2014,1403.5,15.16,0.0,0.0,0.01,19.240002,10.2617,0.00681,0.0,15.16129,4.4786325,36.324234,0.0,0.0,14.487201,2.1539967,6.3826203,Upper middle income,0.0042101718
291,Indonesia,2015,1438.0,13.74,0.00051262334,0.0,0.01,19.810001,10.518175,0.00528,0.0037,13.74053,3.7929575,14.81855,0.0,0.0,13.795372,1.9021369,5.648045,Upper middle income,0.004110659
292,Indonesia,2016,1533.0,18.68,0.000774836,0.01,0.02,20.869999,11.24301,0.02109,0.00569,18.67689,5.47902,33.429016,0.0,0.0038827413,15.367891,2.5450175,7.252961,Upper middle income,0.0077654826
293,Indonesia,2017,1808.0,18.63,0.0,0.0,0.03,24.51,13.35233,0.02905,0.0,18.63239,5.283774,31.23455,0.0,0.0,16.240925,2.4153602,7.008765,Upper middle income,0.011286257
294,Indonesia,2018,1948.0,21.64,0.022080738,0.19,0.09,26.46,26.44828,0.09027,0.18998,21.63638,7.393458,56.397747,7.658,0.06695091,17.047817,2.5147238,7.6253567,Upper middle income,0.03171359
295,Indonesia,2019,2130.5,21.16,0.052514452,0.48,0.12,26.279999,26.2815,0.11828,0.484,21.161,7.870309,76.79713,7.963,0.16247503,16.261044,2.2959883,7.1624413,Upper middle income,0.04061876
296,Indonesia,2020,2131.0,24.33,0.055453014,0.47,0.17,27.939999,27.9305,0.17097,0.475,24.325,9.8601465,78.586044,8.256,0.16105819,18.131039,2.8397777,8.337331,Upper middle income,0.058255088
