,Country,Year,Geothermal Capacity,Electricity from hydro (TWh),Wind (% equivalent primary energy),Electricity from wind (TWh),Electricity from solar (TWh),Other renewables including bioenergy (TWh),Geo Biomass Other - TWh,Solar Generation - TWh,Wind Generation - TWh,Hydro Generation - TWh,Renewables (% equivalent primary energy),Biofuels Production - TWh - Total,Wind Capacity,Wind (% electricity),Renewables (% electricity),Hydro (% equivalent primary energy),Hydro (% electricity),Income_group,Solar (% electricity)
297,Italy,1990,545.0,31.63,0.00030549947,0.0,0.0,3.27,3.271,0.004,0.001919192,31.626,5.5439982,0.0,9.125,0.0,16.373446,5.0416975,14.839315,High income,0.0
298,Italy,1995,631.7,37.78,0.0013183131,0.01,0.01,3.66,3.654,0.013,0.008636364,37.782,6.312266,0.0,9.2569,0.004219409,17.493671,5.769528,15.940928,High income,0.004219409
299,Italy,2000,590.0,44.2,0.079302475,0.56,0.02,6.0899997,6.099,0.018,0.563,44.2,7.1556435,0.0,0.363,0.20806243,18.900242,6.225878,16.42207,High income,0.0074308007
300,Italy,2001,573.0,46.81,0.1651295,1.18,0.02,6.34,6.338,0.019,1.179,46.811,7.6085052,0.0,0.664,0.43529585,20.049433,6.556299,17.267965,High income,0.007377896
301,Italy,2002,666.0,39.52,0.19670434,1.4,0.02,7.37,7.372,0.021,1.404,39.519,6.7783766,0.0,0.78,0.5058534,17.455557,5.5367227,14.27952,High income,0.0072264774
302,Italy,2003,707.0,36.67,0.19668859,1.46,0.02,8.71,8.714,0.024,1.458,36.67,6.33908,0.0,0.874,0.5115986,16.420212,4.9468937,12.849533,High income,0.0070081996
303,Italy,2004,642.0,42.34,0.24220084,1.85,0.03,9.66,9.657,0.029,1.847,42.338,7.220357,2.9394476,1.127,0.62748027,18.274939,5.551867,14.360819,High income,0.010175356
304,Italy,2005,671.0,36.07,0.30491894,2.34,0.03,9.99,9.998,0.031,2.343,36.067,6.4335437,2.055556,1.635,0.79128903,16.376978,4.6937737,12.197349,High income,0.010144731
305,Italy,2006,671.0,36.99,0.38600168,2.97,0.04,10.64,10.635,0.035,2.971,36.994,6.7299886,2.2919474,1.902,0.9684677,16.512863,4.806377,12.061826,High income,0.013043336
306,Italy,2007,671.0,32.82,0.53096056,4.03,0.04,10.83,10.827,0.039,4.034,32.815,6.4319706,2.076106,2.702,1.3118064,15.533349,4.3191547,10.683247,High income,0.01302041
307,Italy,2008,671.0,41.62,0.6467948,4.86,0.19,11.49,11.486,0.193,4.861,41.623,8.19532,7.279287,3.525,1.5552,18.6112,5.538272,13.3184,High income,0.0608
308,Italy,2009,695.0,49.14,0.9267466,6.54,0.68,12.9,12.8987,0.677,6.543,49.138,10.585501,8.685807,4.879,2.27415,24.083735,6.959877,17.08742,High income,0.23645595
309,Italy,2010,728.0,51.12,1.2436416,9.13,1.91,14.82,14.816,1.9057,9.1259,51.117,11.43081,9.046453,5.794,3.064684,25.84002,6.966023,17.159544,High income,0.64113325
310,Italy,2011,728.0,45.82,1.3609407,9.86,10.8,16.48,16.4867,10.7957,9.8564,45.823,12.443047,6.8204136,6.918,3.2895174,27.67732,6.3270955,15.286582,High income,3.6031227
311,Italy,2012,728.0,41.87,1.8911381,13.41,18.86,18.08,18.0786,18.8617,13.4071,41.875,14.165737,3.6217332,8.102,4.5230703,31.104963,5.9066763,14.122369,High income,6.3613057
312,Italy,2013,729.0,52.77,2.184469,14.9,21.59,22.74,22.7493,21.5886,14.897,52.774,17.610695,5.3124213,8.542,5.1903715,39.014874,7.738684,18.382277,High income,7.5208135
313,Italy,2014,768.0,58.55,2.3332596,15.18,22.31,24.64,24.6487,22.3064,15.1783,58.545,19.739761,5.963248,8.683,5.471453,43.497692,8.999735,21.103662,High income,8.041378
314,Italy,2015,768.0,45.54,2.2074115,14.84,22.94,25.57,25.5807,22.9422,14.8439,44.1053,17.334675,6.0315504,9.137,5.2820783,38.757786,6.558825,16.20929,High income,8.1651535
315,Italy,2016,767.0,42.43,2.606061,17.69,22.1,25.79,25.7972,22.1043,17.6887,40.6068,17.009197,6.093992,9.384,6.1594706,37.607937,5.9825654,14.773676,High income,7.694986
316,Italy,2017,767.19,36.2,2.5685332,17.74,24.38,25.57,25.5794,24.3777,17.7419,34.37274,16.149738,7.311641,9.736578,6.0477962,35.41745,4.976216,12.34105,High income,8.311459
317,Italy,2018,767.19,48.79,2.5286872,17.72,22.65,25.25,25.258,22.6538,17.7164,48.8248,17.727497,7.8877335,10.230246,6.165837,39.810013,6.9688334,16.976929,High income,7.881276
318,Italy,2019,767.0,46.32,2.8997145,20.2,23.69,25.619999,25.6375,23.6889,20.0344,47.1548,17.93995,9.075994,10.67946,6.933242,39.756306,6.8250337,15.898404,High income,8.131114
319,Italy,2020,797.0,47.55,2.9699278,18.76,24.94,25.650002,25.654734,24.551,18.6082,45.728622,19.721262,12.99235,10.870622,6.7465024,42.039772,7.2984347,17.10001,High income,8.968965
320,Japan,1990,214.6,86.895,0.0,0.0,0.001,11.340126,11.340126,0.001,0.0,86.895,5.605645,,0.0,0.0,11.1442,4.9236407,9.857629,High income,0.000113443
321,Japan,1995,413.7,78.793,4.7474052e-05,0.000959596,0.0395,14.295146,14.295146,0.0395,0.000959596,78.793,4.652009,,0.0325,9.49268e-05,9.212626,3.9038758,7.7944956,High income,0.003907487
322,Japan,2000,533.0,86.38,0.0051632067,0.11,0.35,17.32,16.111082,0.34406173,0.109,84.468,4.8274536,,0.084,0.011129097,10.538243,4.001152,8.739377,High income,0.035410766
323,Japan,2001,533.0,83.32,0.011972794,0.25,0.47,17.32,16.02874,0.49973923,0.252,81.537,4.716366,,0.175,0.02576868,10.447654,3.8739123,8.588185,High income,0.04844512
324,Japan,2002,533.0,81.55,0.019466938,0.41,0.67,18.470001,16.93931,0.69462,0.413,80.6,4.702637,,0.277,0.04155855,10.247729,3.799117,8.266097,High income,0.06791275
325,Japan,2003,535.0,93.66,0.039105684,0.83,0.9,18.79,17.876465,0.953955,0.832,92.472,5.3320413,,0.508,0.08504534,11.699369,4.3463707,9.596803,High income,0.09221784
326,Japan,2004,535.0,93.12,0.06648358,1.3,1.19,19.119999,18.053455,1.2716222,1.44,91.667,5.25767,,0.769,0.1293983,11.419897,4.2321877,9.268899,High income,0.11844922
327,Japan,2005,535.0,75.71,0.08732378,1.75,1.49,21.619999,21.686,1.6300883,1.91,77.5615,4.790323,,1.227,0.17238662,9.906813,3.546054,7.4579377,High income,0.1467749
328,Japan,2006,532.0,86.65,0.097219184,2.17,1.79,21.46,21.528,1.99563,2.135,88.80701,5.3090086,,1.805,0.21019392,10.855499,4.0439086,8.393228,High income,0.17338577
329,Japan,2007,532.0,73.27,0.12533036,2.61,2.02,22.900002,22.198,2.3124676,2.74,74.50974,4.7619534,,1.527,0.24312769,9.389759,3.4081507,6.8252735,High income,0.18816778
330,Japan,2008,532.0,75.68,0.13626374,2.94,2.25,19.92,21.293,2.5939713,2.945,75.164375,4.830859,,1.756,0.29226977,10.019684,3.4778197,7.5234613,High income,0.22367585
331,Japan,2009,535.0,76.13,0.1727199,3.61,2.76,19.779999,20.32575,3.0455124,3.4273024,70.46622,5.021396,,1.997,0.3694266,10.466746,3.5511658,7.7907057,High income,0.2824425
332,Japan,2010,537.0,83.43,0.18444408,4.02,3.54,22.93,21.827084,3.9813788,3.925729,88.50272,5.684884,,2.294,0.37147582,10.526997,4.158159,7.7095094,High income,0.32712048
333,Japan,2011,537.0,84.55,0.21983345,4.68,4.84,22.43,21.105194,5.43915,4.459041,82.48676,5.733157,,2.419,0.4469999,11.127242,4.066648,8.075608,High income,0.462282
334,Japan,2012,512.0,76.18,0.23344769,4.84,6.61,23.46,22.129982,7.371903,4.727417,77.09999,5.6502047,,2.562,0.46244985,10.61437,3.8073256,7.2788076,High income,0.6315689
335,Japan,2013,512.0,79.04,0.2538065,5.19,12.88,24.369999,23.1767,12.908781,5.133169,79.33157,6.1299677,,2.646,0.50398624,11.796579,3.9225023,7.675351,High income,1.2507404
336,Japan,2014,508.0,83.16,0.25282356,5.22,22.95,25.2,23.62768,23.548166,5.013972,81.70858,6.9359174,,2.753,0.5074317,13.271962,4.120058,8.083911,High income,2.2309496
337,Japan,2015,516.0,86.75,0.26554915,5.58,34.8,30.21,28.485174,34.540173,5.2228065,85.765114,8.068797,,2.808,0.55532885,15.658682,4.3606544,8.633473,High income,3.4633412
338,Japan,2016,526.0,79.14,0.27344534,6.17,45.76,26.630001,23.670853,43.32569,5.340769,79.42587,7.9758606,,3.247,0.6139487,15.692011,4.066575,7.874862,High income,4.55337
339,Japan,2017,481.0,83.42,0.2930232,6.49,55.07,30.140001,27.389729,54.24169,5.8271704,79.29134,8.634004,,3.483,0.6432175,17.35597,3.987219,8.2676735,High income,5.4579334
340,Japan,2018,482.0,80.63,0.32391658,7.18,62.67,33.15,30.131918,62.11436,6.4448814,81.10679,9.322305,,3.498,0.7094441,18.14418,4.0763874,7.9669185,High income,6.192321
341,Japan,2019,525.0,79.82,0.34603184,7.58,69.38,35.94,32.15621,67.746254,6.748665,73.64051,9.565927,,3.951,0.7639127,19.422329,3.7758522,8.044263,High income,6.9921184
342,Japan,2020,525.0,78.81,0.4315248,8.48,79.09,39.22,34.80145,75.13509,7.819281,77.414116,11.155339,,4.371,0.8795494,21.324924,4.2722745,8.174209,High income,8.20325
343,Kenya,1990,45.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,0.0,2.670978746790844,42.3645602508079,,30.042829835906645,Lower middle income,0.0
344,Kenya,1995,45.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,0.0,2.670978746790844,42.3645602508079,,30.042829835906645,Lower middle income,0.0
345,Kenya,2000,58.0,1.31,,0.0,0.0,0.70000005,,,,,,,0.0,0.0,49.629627,,32.345676,Lower middle income,0.0
346,Kenya,2001,58.0,2.38,,0.0,0.0,0.68,,,,,,,0.0,0.0,66.666664,,51.851852,Lower middle income,0.0
347,Kenya,2002,58.0,3.09,,0.0,0.0,0.53999996,,,,,,,0.0,0.0,76.2605,,64.91596,Lower middle income,0.0
348,Kenya,2003,58.0,3.23,,0.0,0.0,0.87,,,,,,,0.0,0.0,80.23483,,63.209393,Lower middle income,0.0
349,Kenya,2004,128.0,2.84,,0.0,0.0,1.14,,,,,,,0.0,0.0,73.02753,,52.110092,Lower middle income,0.0
350,Kenya,2005,128.0,3.0,,0.0,0.0,1.15,,,,,,,0.0,0.0,70.819115,,51.19454,Lower middle income,0.0
351,Kenya,2006,128.0,3.24,,0.0,0.0,1.22,,,,,,,0.0,0.0,70.56962,,51.26582,Lower middle income,0.0
352,Kenya,2007,128.0,3.45,,0.0,0.0,1.18,,,,,,,0.0,0.0,71.01227,,52.914112,Lower middle income,0.0
353,Kenya,2008,128.0,2.82,,0.0,0.0,1.3499999,,,,,,,0.0,0.0,65.0546,,43.99376,Lower middle income,0.0
354,Kenya,2009,163.0,2.15,,0.01,0.0,1.5500001,,,,,,,0.0,0.152207,56.468796,,32.724506,Lower middle income,0.0
355,Kenya,2010,198.0,3.39,,0.02,0.0,1.74,,,,,,,0.0,0.27700832,71.32964,,46.95291,Lower middle income,0.0
356,Kenya,2011,198.0,3.42,,0.02,0.01,1.78,,,,,,,0.0,0.2635046,68.906456,,45.059288,Lower middle income,0.1317523
357,Kenya,2012,205.5,4.26,,0.01,0.01,1.82,,,,,,,0.0065,0.123609394,75.401726,,52.657604,Lower middle income,0.123609394
358,Kenya,2013,205.5,3.91,,0.01,0.03,2.21,,,,,,,0.01,0.11520737,70.96774,,45.04608,Lower middle income,0.34562212
359,Kenya,2014,366.1,3.28,,0.02,0.05,3.38,,,,,,,0.01,0.23894863,80.40621,,39.187576,Lower middle income,0.5973716
360,Kenya,2015,604.0,3.75,,0.06,0.05,4.63,,,,,,,0.03,0.60790277,86.01824,,37.993923,Lower middle income,0.5065856
361,Kenya,2016,638.0,3.31,,0.06,0.06,4.84,,,,,,,0.03,0.61919504,85.345726,,34.158928,Lower middle income,0.61919504
362,Kenya,2017,648.0,3.17,,0.06,0.07,5.13,,,,,,,0.03,0.5602241,78.71149,,29.598505,Lower middle income,0.6535948
363,Kenya,2018,664.0,3.99,,0.38,0.09,5.33,,,,,,,0.34,3.380783,87.09965,,35.498222,Lower middle income,0.80071175
364,Kenya,2019,824.0,3.21,,1.56,0.09,5.3799996,,,,,,,0.34,13.588851,89.19861,,27.961674,Lower middle income,0.78397214
365,Kenya,2020,824.0,4.23,,1.33,0.09,5.17,,,,,,,0.34,11.319149,92.085106,,36.0,Lower middle income,0.7659575
366,Mexico,1990,743.0,24.480944,0.00023135665,0.001,0.001,5.124,5.124,0.001,0.001,24.480944,6.8308434,0.0,0.0,0.0008504013,25.177782,5.68796,20.818626,Upper middle income,0.0008504013
367,Mexico,1995,743.0,27.598667,0.0014699651,0.007,0.005,6.4144435,6.4144435,0.005,0.007,27.598667,7.1109824,0.0,0.0065,0.0046556084,22.629654,5.796837,18.355513,Upper middle income,0.0033254344
368,Mexico,2000,855.0,32.8,0.0034340462,0.02,0.01,11.68,6.358645,0.007,0.019,33.07488,7.1508975,0.0,0.017,0.010302906,22.929117,5.977931,16.896765,Upper middle income,0.005151453
369,Mexico,2001,838.0,28.22,0.0032735253,0.02,0.01,11.309999,6.247497,0.008,0.018,28.43533,6.3393073,0.0,0.017,0.009941841,19.66496,5.1713114,14.027937,Upper middle income,0.0049709203
370,Mexico,2002,843.0,24.7,0.00367897,0.02,0.01,10.940001,6.07106,0.008,0.021,24.86159,5.4490385,0.0,0.018,0.009768487,17.422094,4.355476,12.064081,Upper middle income,0.0048842435
371,Mexico,2003,960.0,19.68,0.00328153,0.02,0.01,12.4,6.9497128,0.008,0.019,19.852205,4.6524553,0.0,0.018,0.009874593,15.853659,3.4287248,9.716599,Upper middle income,0.0049372963
372,Mexico,2004,960.0,24.95,0.0032556818,0.02,0.01,13.21,7.261834,0.009,0.02,25.176394,5.303242,0.0,0.018,0.0090670055,17.313446,4.0983152,11.311089,Upper middle income,0.0045335027
373,Mexico,2005,960.0,27.38,0.0028874904,0.02,0.01,14.88,8.137519,0.009,0.019,27.709446,5.473337,0.0,0.018,0.008644164,18.278084,4.211103,11.833859,Upper middle income,0.004322082
374,Mexico,2006,960.0,30.09,0.006586638,0.06,0.01,13.469999,7.4873867,0.01,0.045,30.446474,5.5860863,0.0,0.101,0.025338909,18.42561,4.456438,12.707462,Upper middle income,0.0042231516
375,Mexico,2007,960.0,27.0,0.035895593,0.26,0.01,14.87,8.249913,0.009,0.248,27.339674,5.209547,0.0,0.101,0.10659233,17.276155,3.9571528,11.069203,Upper middle income,0.004099705
376,Mexico,2008,963.0,38.79,0.035892416,0.27,0.01,14.15,7.896158,0.019,0.255,39.223907,6.696116,0.0,0.101,0.109271936,21.538712,5.520945,15.698733,Upper middle income,0.0040471083
377,Mexico,2009,965.0,26.45,0.08417534,0.6,0.01,13.53,7.547069,0.027,0.59635276,26.722006,4.9565783,0.0,0.425,0.24444899,16.536974,3.7718177,10.776126,Upper middle income,0.0040741498
378,Mexico,2010,965.0,36.79,0.16876855,1.24,0.03,13.309999,7.4460497,0.031,1.2391111,37.15799,6.283124,0.0,0.519,0.46896863,19.42816,5.060967,13.913997,Upper middle income,0.011346015
379,Mexico,2011,887.0,35.93,0.21292964,1.63,0.04,13.1,7.3669243,0.041,1.6483214,36.27042,5.886854,0.0,0.601,0.5816443,18.091637,4.685401,12.821154,Upper middle income,0.0142734805
380,Mexico,2012,824.0,31.59,0.47088408,3.67,0.07,11.870001,6.7609353,0.069,3.6883104,31.910688,5.4620795,0.0,1.815,1.2888498,16.575943,4.0740156,11.093942,Upper middle income,0.024582967
381,Mexico,2013,823.0,27.72,0.5288304,4.17,0.11,12.67,7.322261,0.106,4.184544,28.021322,5.06007,0.0,2.122,1.4515456,15.54929,3.5412524,9.649123,Upper middle income,0.03829017
382,Mexico,2014,813.0,38.55,0.81083405,6.35,0.22,12.34,7.1366343,0.221,6.4261966,38.89277,6.727102,0.0,2.569,2.1882215,19.80082,4.907347,13.2844,Upper middle income,0.0758124
383,Mexico,2015,906.0,30.61,1.098291,8.45,0.24,13.12,7.632154,0.2021975,8.745094,30.89154,6.0522633,0.0,3.271,2.8367128,17.59769,3.8796492,10.2759495,Upper middle income,0.08056936
384,Mexico,2016,926.0,29.74,1.2792367,9.93,0.46,12.84,7.6092916,0.25227612,10.378095,30.697353,6.1314926,0.0,4.051,3.2770116,17.480696,3.7838523,9.814534,Upper middle income,0.15180516
385,Mexico,2017,925.7,31.74,1.2826806,9.91,1.07,13.16,8.123817,1.1865062,10.6197815,31.847656,6.372722,0.0,4.199372,3.2056673,18.075953,3.84663,10.267193,Upper middle income,0.34612152
386,Mexico,2018,950.6,32.3,1.5784972,12.53,1.36,12.59,7.648148,3.18,13.088611,32.485554,6.939361,0.0,4.875635,3.7738693,17.703753,3.9177847,9.72833,Upper middle income,0.40961388
387,Mexico,2019,935.6,23.54,2.09368,16.78,6.97,11.71,7.452208,7.366667,16.726667,23.608055,7.0507708,0.0,6.050260000000001,5.275403,18.548794,2.9550245,7.4006543,Upper middle income,2.1912727
388,Mexico,2020,906.0,26.74,2.896915,19.77,11.24,11.440001,7.0345683,9.452778,19.70226,26.935242,9.475372,0.0,6.504433,6.07336,21.255222,3.9604142,8.214549,Upper middle income,3.452937
389,New Zealand,1990,261.0,23.185303,0.0,0.0,0.0,2.9529426,2.9529426,0.0,0.0,23.185303,41.45618,,0.0,0.0,80.14338,36.799473,71.089264,High income,0.0
390,New Zealand,1995,265.0,27.534758,0.0013985459,0.001010101,0.0,3.0245616,3.0245616,0.0,0.001010101,27.534758,42.104042,,0.0,0.0027742598,83.93446,37.956524,75.62468,High income,0.0
391,New Zealand,2000,418.0,24.19,0.15480165,0.12,0.0,3.23,3.7408855,0.0,0.120208085,24.434969,36.374214,,0.036,0.31405392,72.07538,31.466896,63.308037,High income,0.0
392,New Zealand,2001,417.0,21.46,0.17982656,0.14,0.0,3.27,3.5297565,0.0,0.13898788,21.681162,32.730766,,0.036,0.36515388,64.86698,28.051716,55.972874,High income,0.0
393,New Zealand,2002,373.0,24.62,0.19274333,0.15,0.0,3.2,3.3669994,0.0,0.15548317,24.873026,35.126747,,0.054,0.3801318,70.881905,30.83362,62.392296,High income,0.0
394,New Zealand,2003,378.0,23.39,0.18653671,0.15,0.0,3.26,3.2766335,0.0,0.14654097,23.622797,34.357147,,0.072,0.37945867,67.796616,30.07022,59.170254,High income,0.0
395,New Zealand,2004,378.0,26.97,0.44146353,0.36,0.0,3.19,3.3947048,0.0,0.36153665,27.240088,37.794468,,0.166,0.8668433,73.489044,33.262203,64.94101,High income,0.0
396,New Zealand,2005,433.0,23.09,0.76927686,0.61,0.0,3.79,3.8075435,0.0,0.6143859,23.327555,34.682922,,0.168,1.4691715,66.20905,29.208595,55.61175,High income,0.0
397,New Zealand,2006,433.0,23.34,0.7675302,0.62,0.0,4.01,4.0715566,0.0,0.6222169,23.573221,34.811123,,0.169,1.473384,66.46863,29.078543,55.46578,High income,0.0
398,New Zealand,2007,451.0,23.4,1.1438503,0.92,0.0,4.0499997,4.2583714,0.003405895,0.92987984,23.6405,35.406635,,0.32,2.1692996,66.8946,29.08031,55.175667,High income,0.0
399,New Zealand,2008,593.0,22.12,1.289644,1.05,0.0,4.7,4.893002,0.003455616,1.0584577,22.347338,34.397457,,0.322,2.476999,65.74664,27.228403,52.182117,High income,0.0
400,New Zealand,2009,633.0,23.98,1.7938912,1.46,0.0,5.1600003,5.582571,0.003589863,1.4764609,24.217442,37.898605,,0.496,3.462177,72.56344,29.424047,56.865074,High income,0.0
401,New Zealand,2010,731.0,24.48,1.9343724,1.62,0.0,6.12,6.608745,0.003828525,1.6371758,24.726507,38.817486,,0.524,3.7181547,73.94997,29.215113,56.185448,High income,0.0
402,New Zealand,2011,726.0,24.86,2.2841089,1.94,0.0,6.32,6.9373813,0.004126869,1.9572189,25.110668,39.533886,,0.623,4.4834757,76.54264,29.304588,57.4532,High income,0.0
403,New Zealand,2012,726.0,22.67,2.3957548,2.06,0.0,6.64,7.1866794,0.004822949,2.0791955,22.896656,36.91487,,0.623,4.774044,72.69988,26.38269,52.53766,High income,0.0
404,New Zealand,2013,798.0,22.8,2.2971683,2.0,0.01,6.99,7.578271,0.006684401,2.0218704,23.029074,36.921745,,0.623,4.721435,75.07082,26.164711,53.824364,High income,0.023607176
405,New Zealand,2014,924.0,24.07,2.388837,2.19,0.02,7.66,8.363213,0.018719712,2.2112238,24.31806,37.536892,,0.682,5.134818,79.57795,26.271374,56.436108,High income,0.046893317
406,New Zealand,2015,941.0,24.28,2.5243506,2.34,0.04,8.2,8.959386,0.03660029,2.36413,24.529943,38.129433,,0.6890000000000001,5.399169,80.43378,26.192373,56.022152,High income,0.09229349
407,New Zealand,2016,941.0,25.68,2.4598477,2.32,0.06,8.09,8.945971,0.056519784,2.3407655,25.93505,38.99087,,0.6890000000000001,5.4054055,84.22648,27.25445,59.83225,High income,0.13979498
408,New Zealand,2017,941.0,24.92,2.1451554,2.07,0.08,8.21,8.977402,0.076848954,2.091049,25.175854,37.083,,0.6890000000000001,4.7783933,81.440445,25.827286,57.525394,High income,0.1846722
409,New Zealand,2018,952.0,25.99,2.1243002,2.05,0.1,8.11,8.898494,0.100447185,2.0679657,26.25458,38.162262,,0.6890000000000001,4.7202396,83.46765,26.969793,59.843426,High income,0.23025559
410,New Zealand,2019,952.0,25.34,2.2535741,2.23,0.13,8.21,8.981838,0.1275935,2.2556674,25.598652,36.76238,,0.6890000000000001,5.0890007,81.94888,25.574896,57.827477,High income,0.2966682
411,New Zealand,2020,984.0,24.03,2.530249,2.28,0.16,8.26,9.017193,0.16023193,2.304797,24.268194,39.064182,,0.784,5.2802224,80.430756,26.642075,55.650764,High income,0.3705419
412,Nicaragua,1990,35.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,0.0,2.670978746790844,42.3645602508079,,30.042829835906645,Lower middle income,0.0
413,Nicaragua,1995,70.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,0.0,2.670978746790844,42.3645602508079,,30.042829835906645,Lower middle income,0.0
414,Nicaragua,2000,21.0,0.21,,0.0,0.0,0.22999999,,,,,,,0.0,0.0,20.657276,,9.859155,Lower middle income,0.0
415,Nicaragua,2001,26.0,0.19,,0.0,0.0,0.26999998,,,,,,,0.0,0.0,19.74249,,8.154507,Lower middle income,0.0
416,Nicaragua,2002,77.5,0.3,,0.0,0.0,0.39,,,,,,,0.0,0.0,25.555555,,11.111112,Lower middle income,0.0
417,Nicaragua,2003,77.5,0.29,,0.0,0.0,0.53,,,,,,,0.0,0.0,31.538464,,11.153847,Lower middle income,0.0
418,Nicaragua,2004,77.5,0.32,,0.0,0.0,0.7,,,,,,,0.0,0.0,37.918217,,11.89591,Lower middle income,0.0
419,Nicaragua,2005,87.5,0.43,,0.0,0.0,0.76,,,,,,,0.0,0.0,39.534885,,14.285714,Lower middle income,0.0
420,Nicaragua,2006,87.5,0.31,,0.0,0.0,0.84,,,,,,,0.0,0.0,37.096775,,10.0,Lower middle income,0.0
421,Nicaragua,2007,87.5,0.3,,0.0,0.0,0.69,,,,,,,0.0,0.0,33.90411,,10.2739725,Lower middle income,0.0
422,Nicaragua,2008,87.5,0.53,,0.0,0.0,0.73,,,,,,,0.0,0.0,39.130436,,16.459625,Lower middle income,0.0
423,Nicaragua,2009,87.5,0.29,,0.11,0.0,0.76,,,,,,,0.0,3.0985916,32.676056,,8.169014,Lower middle income,0.0
424,Nicaragua,2010,87.5,0.5,,0.16,0.0,0.68,,,,,,,0.0,4.5584044,38.17664,,14.245014,Lower middle income,0.0
425,Nicaragua,2011,87.5,0.44,,0.21,0.0,0.65999997,,,,,,,0.0,5.7377048,35.79235,,12.021857,Lower middle income,0.0
426,Nicaragua,2012,164.5,0.41,,0.33,0.01,0.91999996,,,,,,,0.0,8.483291,42.93059,,10.539845,Lower middle income,0.2570694
427,Nicaragua,2013,154.5,0.45,,0.56,0.0,1.04,,,,,,,0.0,13.861386,50.742577,,11.138614,Lower middle income,0.0
428,Nicaragua,2014,154.5,0.39,,0.85,0.0,1.04,,,,,,,0.0,19.54023,52.413795,,8.965517,Lower middle income,0.0
429,Nicaragua,2015,154.5,0.29,,0.87,0.0,1.08,,,,,,,0.0,19.594595,50.45045,,6.5315313,Lower middle income,0.0
430,Nicaragua,2016,154.5,0.42,,0.73,0.0,1.23,,,,,,,0.0,16.331097,53.243855,,9.395973,Lower middle income,0.0
431,Nicaragua,2017,154.5,0.46,,0.63,0.01,1.2,,,,,,,0.0,14.383561,52.511414,,10.502283,Lower middle income,0.2283105
432,Nicaragua,2018,154.5,0.41,,0.8,0.02,1.25,,,,,,,0.0,17.660044,54.746136,,9.050773,Lower middle income,0.44150108
433,Nicaragua,2019,153.24,0.23,,0.73,0.03,1.3199999,,,,,,,0.0,16.294643,51.5625,,5.133929,Lower middle income,0.66964287
434,Nicaragua,2020,153.0,0.57,,0.55,0.03,1.27,,,,,,,0.0,12.443439,54.75113,,12.895927,Lower middle income,0.678733
435,Papua New Guinea,1990,0.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,,2.670978746790844,42.3645602508079,,30.042829835906645,Lower middle income,0.0
436,Papua New Guinea,1995,0.0,92.42096917352414,,20.27966659046333,6.892161197602863,15.238362342409335,,,,,,,,2.670978746790844,42.3645602508079,,30.042829835906645,Lower middle income,0.0
437,Papua New Guinea,2000,0.0,0.92,,0.0,0.0,0.05,,,,,,,,0.0,45.971565,,43.6019,Lower middle income,0.0
438,Papua New Guinea,2001,0.0,0.92,,0.0,0.0,0.08,,,,,,,,0.0,38.61004,,35.521236,Lower middle income,0.0
