,Country,Year,Geothermal Capacity,Electricity from hydro (TWh),Wind (% equivalent primary energy),Electricity from wind (TWh),Electricity from solar (TWh),Other renewables including bioenergy (TWh),Geo Biomass Other - TWh,Solar Generation - TWh,Wind Generation - TWh,Hydro Generation - TWh,Renewables (% equivalent primary energy),Biofuels Production - TWh - Total,Wind Capacity,Wind (% electricity),Renewables (% electricity),Hydro (% equivalent primary energy),Hydro (% electricity),Income_group,Solar (% electricity)
439,Papua New Guinea,2002,0.0,0.92,,0.0,0.0,0.08,,,,,,,,0.0,36.231884,,33.333332,Lower middle income,0.0
440,Papua New Guinea,2003,6.0,0.92,,0.0,0.0,0.15,,,,,,,,0.0,34.516132,,29.67742,Lower middle income,0.0
441,Papua New Guinea,2004,6.0,0.89,,0.0,0.0,0.15,,,,,,,,0.0,32.704403,,27.987421,Lower middle income,0.0
442,Papua New Guinea,2005,36.0,0.88,,0.0,0.0,0.4,,,,,,,,0.0,38.43844,,26.426428,Lower middle income,0.0
443,Papua New Guinea,2006,36.0,0.85,,0.0,0.0,0.4,,,,,,,,0.0,38.46154,,26.153847,Lower middle income,0.0
444,Papua New Guinea,2007,56.0,0.85,,0.0,0.0,0.49,,,,,,,,0.0,40.119762,,25.449102,Lower middle income,0.0
445,Papua New Guinea,2008,56.0,0.85,,0.0,0.0,0.49,,,,,,,,0.0,40.85366,,25.914635,Lower middle income,0.0
446,Papua New Guinea,2009,56.0,0.85,,0.0,0.0,0.47,,,,,,,,0.0,39.402985,,25.373135,Lower middle income,0.0
447,Papua New Guinea,2010,56.0,0.85,,0.0,0.0,0.47,,,,,,,,0.0,38.938053,,25.073746,Lower middle income,0.0
448,Papua New Guinea,2011,56.0,0.96,,0.0,0.0,0.46,,,,,,,,0.0,40.226627,,27.195467,Lower middle income,0.0
449,Papua New Guinea,2012,56.0,0.97,,0.0,0.0,0.46,,,,,,,,0.0,39.61219,,26.869806,Lower middle income,0.0
450,Papua New Guinea,2013,56.0,0.99,,0.0,0.0,0.48000002,,,,,,,,0.0,38.481674,,25.916231,Lower middle income,0.0
451,Papua New Guinea,2014,56.0,1.01,,0.0,0.0,0.48000002,,,,,,,,0.0,37.06468,,25.124378,Lower middle income,0.0
452,Papua New Guinea,2015,56.0,1.0,,0.0,0.0,0.48000002,,,,,,,,0.0,35.66265,,24.096384,Lower middle income,0.0
453,Papua New Guinea,2016,56.0,1.0,,0.0,0.0,0.48000002,,,,,,,,0.0,34.660423,,23.419205,Lower middle income,0.0
454,Papua New Guinea,2017,56.0,0.79,,0.0,0.0,0.48000002,,,,,,,,0.0,29.812204,,18.5446,Lower middle income,0.0
455,Papua New Guinea,2018,56.0,0.78,,0.0,0.0,0.49,,,,,,,,0.0,28.863636,,17.727272,Lower middle income,0.0
456,Papua New Guinea,2019,56.0,0.8,,0.0,0.0,0.48000002,,,,,,,,0.0,28.828829,,18.018019,Lower middle income,0.0
457,Papua New Guinea,2020,56.0,0.8,,0.0,0.0,0.48000002,,,,,,,,0.0,27.586208,,17.24138,Lower middle income,0.0
458,Philippines,1990,888.0,6.062,0.0,0.0,0.0,5.89576,5.89576,0.0,0.0,6.062,18.938623,,,0.0,45.42014,9.753082,23.02579,Lower middle income,0.0
459,Philippines,1995,1154.0,6.232,0.0,0.0,0.0,6.135,6.135,0.0,0.0,6.232,14.212176,,,0.0,36.857006,7.3083096,18.573046,Lower middle income,0.0
460,Philippines,2000,1846.5,7.72,0.0,0.0,0.0,11.650001,11.626,0.0,0.0,7.799,18.595215,,0.0,0.0,44.375717,7.6508613,17.68614,Lower middle income,0.0
461,Philippines,2001,1846.5,7.03,0.0,0.0,0.0,10.469999,10.442,0.0,0.0,7.104,16.949202,,0.0,0.0,38.716812,7.031442,15.553097,Lower middle income,0.0
462,Philippines,2002,1846.5,6.96,0.0,0.0,0.0,10.26,10.242493,0.0,0.0,7.032973,16.691975,,0.0,0.0,37.016335,6.9622097,14.961307,Lower middle income,0.0
463,Philippines,2003,1846.5,7.79,0.0,0.0,0.0,9.849999,9.822444,0.0,0.0,7.86982,16.424408,,0.0,0.0,34.80663,7.4734983,15.3709545,Lower middle income,0.0
464,Philippines,2004,1846.5,8.51,0.0,0.0,0.0,10.309999,10.28155,0.0,0.0,8.592681,16.852709,,0.0,0.0,35.07268,7.845031,15.859113,Lower middle income,0.0
465,Philippines,2005,1846.5,8.3,0.015917357,0.02,0.0,9.929999,9.902443,0.001517,0.017469,8.386773,16.317411,,0.033,0.03691399,33.684017,7.641817,15.319306,Lower middle income,0.0
466,Philippines,2006,1846.5,9.84,0.049644142,0.05,0.0,10.5,10.465279,0.001376,0.053235,9.939413,18.684961,,0.033,0.09172629,37.405983,9.268978,18.051735,Lower middle income,0.0
467,Philippines,2007,1846.5,8.48,0.05158064,0.06,0.0,10.26,10.214688,0.001309,0.057842,8.563433,16.430105,,0.033,0.10509721,32.930458,7.636446,14.853739,Lower middle income,0.0
468,Philippines,2008,1846.5,9.74,0.052627444,0.06,0.0,10.76,10.72278,0.001304,0.061386,9.842534,17.313362,,0.033,0.10291595,35.265865,8.438195,16.70669,Lower middle income,0.0
469,Philippines,2009,1846.5,9.69,0.05434159,0.06,0.0,10.509999,10.337557,0.001252,0.064428,9.787567,16.679699,,0.033,0.10106114,34.12498,8.25529,16.321373,Lower middle income,0.0
470,Philippines,2010,1846.5,7.72,0.050246816,0.06,0.0,10.37,9.956422,0.001254,0.061717,7.803405,14.187132,,0.033,0.09272137,28.048216,6.353137,11.93015,Lower middle income,0.0
471,Philippines,2011,1846.5,9.6,0.06994471,0.09,0.0,10.4,10.057604,0.001212,0.088204,9.697532,15.432299,,0.033,0.13018951,29.06119,7.6900244,13.886881,Lower middle income,0.0
472,Philippines,2012,1846.5,10.15,0.057519313,0.08,0.0,10.83,10.432809,0.00132,0.075339,10.252134,15.557659,,0.033,0.109769486,28.896818,7.827229,13.927003,Lower middle income,0.0
473,Philippines,2013,1846.5,9.92,0.046500146,0.07,0.0,10.190001,9.816571,0.001414,0.065655,10.019308,13.8471365,,0.033,0.09303562,26.82084,7.096177,13.184477,Lower middle income,0.0
474,Philippines,2014,1916.1,9.05,0.10181471,0.15,0.02,10.96,10.503812,0.016517,0.152052,9.137273,13.009114,,0.3369,0.19417477,26.122978,6.118358,11.71521,Lower middle income,0.025889968
475,Philippines,2015,1916.1,8.58,0.4544907,0.75,0.14,12.13,11.41115,0.138534,0.748414,8.665078,12.500741,,0.4269,0.91019416,26.213593,5.2620564,10.4126215,Lower middle income,0.1699029
476,Philippines,2016,1916.1,8.03,0.5389024,0.98,1.1,12.26,11.796309,1.097016,0.975219,8.110915,11.97579,,0.4269,1.0790575,24.631138,4.4820614,8.841665,Lower middle income,1.211187
477,Philippines,2017,1916.1,9.52,0.5475472,1.09,1.2,11.540001,11.283225,1.201152,1.093558,9.610799,11.504091,,0.4269,1.1550281,24.743032,4.8121514,10.087952,Lower middle income,1.2715906
478,Philippines,2018,1928.1,9.29,0.5583021,1.15,1.25,12.04,11.540128,1.2491164,1.152923,9.383759,11.201896,,0.4269,1.1526512,23.784706,4.544078,9.311417,Lower middle income,1.2528816
479,Philippines,2019,1928.1,7.94,0.4879688,1.04,1.26,12.54,11.731147,1.246082,1.04166,8.025492,10.227248,,0.4428999999999999,0.98039216,21.47436,3.7595663,7.4849167,Lower middle income,1.1877828
480,Philippines,2020,1928.0,7.79,0.52862334,1.03,1.39,13.0,12.017831,1.372604,1.02645,7.192019,11.04473,,0.4428999999999999,1.0050741,22.648321,3.7039015,7.601483,Lower middle income,1.3563622
481,Portugal,1990,3.0,9.14,0.0014276293,0.0,0.0,0.69,0.693,0.0,0.000959596,9.157,14.758712,0.0,,0.0,34.6982,13.643341,32.262623,High income,0.0
482,Portugal,1995,5.0,8.33,0.019453365,0.02,0.0,1.03,1.03,0.0,0.016,8.343,11.50894,0.0,,0.06033182,28.295624,10.14369,25.128204,High income,0.0
483,Portugal,2000,14.0,11.32,0.1693613,0.17,0.0,1.38,1.376,0.0014,0.168,11.323,13.07334,0.0,0.083,0.39188564,29.668049,11.41475,26.094975,High income,0.0
484,Portugal,2001,14.0,14.03,0.25265798,0.26,0.0,1.45,1.45,0.0016,0.256,14.034,15.646869,0.0,0.125,0.5631363,34.091404,13.850792,30.3877,High income,0.0
485,Portugal,2002,14.0,7.8,0.35767367,0.36,0.0,1.57,1.569,0.0018,0.362,7.8,9.748956,0.0,0.19,0.78860897,21.314346,7.706781,17.086527,High income,0.0
486,Portugal,2003,14.0,15.72,0.47416803,0.5,0.0,1.48,1.484,0.0026,0.496,15.723,17.057003,0.0,0.268,1.0748066,38.048153,15.030935,33.791916,High income,0.0
487,Portugal,2004,14.0,9.87,0.79033107,0.82,0.0,1.62,1.631,0.0029,0.816,9.869,12.089573,0.0,0.553,1.8295404,27.465418,9.55855,22.02142,High income,0.0
488,Portugal,2005,14.0,4.73,1.7096142,1.77,0.0,1.75,1.722,0.0038,1.773,4.731,8.115614,0.010612133,1.064,3.832828,17.864876,4.561864,10.242529,High income,0.0
489,Portugal,2006,25.0,11.0,2.8233242,2.93,0.0,1.7900001,1.789,0.005,2.925,10.919,15.572563,0.81772375,1.681,6.0325303,32.365658,10.539446,22.647724,High income,0.0
490,Portugal,2007,25.0,10.09,3.8425856,4.04,0.02,2.06,2.083,0.024,4.037,10.027,16.143671,1.8858278,2.201,8.61591,34.57027,9.544119,21.518448,High income,0.042653017
491,Portugal,2008,25.0,6.8,5.6417108,5.76,0.04,2.04,2.044,0.041,5.757,6.799,15.146783,1.7329049,2.857,12.664907,32.189976,6.662844,14.951627,High income,0.08795075
492,Portugal,2009,25.0,8.28,7.3161893,7.58,0.16,2.27,2.271,0.16,7.577,8.285,18.849367,2.6254027,3.326,15.319321,36.96443,7.999818,16.734034,High income,0.32336298
493,Portugal,2010,25.0,16.15,8.353452,9.18,0.21,2.81,2.811,0.215,9.182,16.148,27.393208,3.3028038,3.796,17.098156,52.80313,14.690867,30.08009,High income,0.3911343
494,Portugal,2011,25.0,11.54,8.684433,9.16,0.28,3.13,3.133,0.282,9.162,11.536,24.511286,3.841075,4.256215,17.65613,46.47263,10.934689,22.243639,High income,0.539707
495,Portugal,2012,25.0,5.62,10.5848465,10.26,0.39,3.1000001,3.097,0.393,10.26,5.622,21.701544,3.2053094,4.411552,22.514812,42.50604,5.800001,12.332675,High income,0.8558262
496,Portugal,2013,25.0,13.73,11.221908,12.01,0.48,3.25,3.2475834,0.4791399,12.014601,13.73,29.105732,3.1913302,4.609948999999999,23.768059,58.32179,12.82413,27.171978,High income,0.9499307
497,Portugal,2014,25.0,15.57,11.022183,12.11,0.63,3.26,3.2543802,0.6273166,12.111384,15.569,30.292532,3.503142,4.856555999999999,23.30639,60.758278,14.16885,29.965359,High income,1.2124711
498,Portugal,2015,25.0,8.66,10.733528,11.61,0.8,3.3,3.3075674,0.7961549,11.607637,8.660506,24.459373,3.729485,4.936838,22.644821,47.53267,8.008329,16.890968,High income,1.5603666
499,Portugal,2016,25.0,15.72,10.72032,12.47,0.87,3.24,3.242,0.822,12.474,15.723,29.276423,3.4632163,5.124103,21.089125,54.6254,13.512552,26.58549,High income,1.4713343
500,Portugal,2017,29.1,5.9,10.797572,12.25,0.99,3.44,3.437,0.992,12.248,5.897,21.441805,3.6766036,5.124104999999999,21.230503,39.13345,5.198668,10.225303,High income,1.7157712
501,Portugal,2018,29.1,12.39,10.8489275,12.62,1.01,3.39,3.386,1.005,12.617,12.393,26.900106,3.8038125,5.172359,21.60589,50.350967,10.656318,21.212122,High income,1.729156
502,Portugal,2019,29.1,8.82,12.2939625,13.67,1.34,3.58,3.578,1.342,13.667,8.818,26.401812,4.111519,5.222745,26.425673,52.986664,7.932111,17.050068,High income,2.590373
503,Portugal,2020,29.0,12.08,12.195054,12.3,1.72,4.0099998,4.007,1.691,12.299,12.083,31.723911,3.4916983,5.122259000000001,23.86496,58.420643,11.98088,23.438107,High income,3.3372138
504,Russia,1990,11.0,166.84561,0.0,0.0,0.0,0.065,0.065,0.0,0.0,166.84561,4.8983045,,,0.0,15.423268,4.8963437,15.417262,Upper middle income,0.0
505,Russia,1995,11.0,176.2552,0.0,0.0,0.0,0.059,0.059,0.0,0.0,176.2552,6.7691536,,,0.0,20.50101,6.766846,20.494146,Upper middle income,0.0
506,Russia,2000,23.0,164.08,7.777988e-05,0.0,0.0,0.13,0.0791,0.0,0.0019,164.076,6.7286215,,0.003,0.0,19.70197,6.725324,19.686373,Upper middle income,0.0
507,Russia,2001,21.0,173.9,0.0001243283,0.0,0.0,0.2,0.1141,0.0,0.0031,173.899,6.9759703,,0.003,0.0,20.6468,6.971339,20.623081,Upper middle income,0.0
508,Russia,2002,70.0,162.22,0.00024776915,0.01,0.0,0.32,0.1733,0.0,0.0062,162.174,6.492728,,0.007,0.0011808048,19.193983,6.485738,19.155016,Upper middle income,0.0
509,Russia,2003,70.0,155.76,0.00033489367,0.01,0.0,0.65999997,0.3658,0.0,0.0086,155.67,6.075377,,0.009,0.0011510527,18.005915,6.061144,17.928795,Upper middle income,0.0
510,Russia,2004,56.0,175.82,0.00026838476,0.01,0.0,0.82,0.4498,0.0,0.007,175.677,6.754271,,0.009,0.0011283753,19.932749,6.7372108,19.839094,Upper middle income,0.0
511,Russia,2005,79.0,172.68,0.0002594946,0.01,0.0,0.84000003,0.4513,0.0,0.0068,172.611,6.60369,,0.01,0.0011088811,19.242413,6.586662,19.148157,Upper middle income,0.0
512,Russia,2006,87.0,173.35,0.0001889202,0.0,0.0,0.94,0.5057,0.0,0.0052,173.285,6.309633,,0.01,0.0,18.493877,6.2915654,18.394135,Upper middle income,0.0
513,Russia,2007,90.0,177.05,0.00023693671,0.01,0.0,0.94,0.4845,0.0,0.0066,177.045,6.371351,,0.01,0.0010406694,18.523914,6.35434,18.42505,Upper middle income,0.0
514,Russia,2008,80.0,164.76,0.000184609,0.0,0.0,0.93,0.4889,0.0,0.0052,164.78,5.8674455,,0.01,0.0,16.822174,5.850452,16.727753,Upper middle income,0.0
515,Russia,2009,81.0,174.18,0.00014106411,0.0,0.0,0.93,0.4974,0.0,0.0038,174.199,6.4854555,,0.01,0.0,18.623175,6.467367,18.52427,Upper middle income,0.0
516,Russia,2010,81.0,166.48,0.00014858272,0.0,0.0,1.01,0.536914,0.0,0.004186,166.4837,5.931856,,0.01,0.0,17.032766,5.913162,16.930054,Upper middle income,0.0
517,Russia,2011,81.0,165.84,0.0001839103,0.0,0.0,1.04,0.557208,0.0012,0.005392,163.0552,5.5852757,,0.01,0.0,16.697685,5.5665584,16.593624,Upper middle income,0.0
518,Russia,2012,81.0,165.9,0.00017766701,0.0,0.0,0.95,0.502849,0.004211507,0.005251,163.4543,5.550893,,0.01,0.0,16.442799,5.5339227,16.349176,Upper middle income,0.0
519,Russia,2013,79.0,181.15,0.00015249789,0.0,0.0,0.89,0.481527,0.0108,0.004473,181.1511,6.1906686,,0.01,0.0,18.124252,6.174131,18.035643,Upper middle income,0.0
520,Russia,2014,78.0,175.27,0.0032481633,0.1,0.16,0.98,0.5544,0.16,0.096106,173.3945,5.887215,,0.01,0.009915716,17.502232,5.860338,17.379276,Upper middle income,0.015865147
521,Russia,2015,78.0,167.99,0.0050590644,0.15,0.34,0.90999997,0.4812,0.3356,0.148037,167.99347,5.7736044,,0.0109,0.0148359155,16.753704,5.7410645,16.615236,Upper middle income,0.033628073
522,Russia,2016,78.0,184.61,0.004923485,0.15,0.46,0.87,0.4459,0.4683,0.1481205,184.61177,6.171405,,0.0109,0.014504947,17.994837,6.1364446,17.85172,Upper middle income,0.044481836
523,Russia,2017,74.0,185.01,0.004565553,0.14,0.56,0.93,0.519179,0.544,0.139,185.163,6.1212683,,0.0109,0.013498659,17.995642,6.081807,17.838478,Upper middle income,0.053994637
524,Russia,2018,74.0,191.14,0.0074689705,0.23,0.72,0.90999997,0.504307,0.62446,0.23716,190.63756,6.0467625,,0.0519,0.021955155,18.423239,6.003823,18.245687,Upper middle income,0.06872918
525,Russia,2019,74.0,194.72,0.009950137,0.33,1.28,0.92,0.521152,0.98505,0.31481,194.37614,6.201229,,0.1019,0.031027287,18.545855,6.143607,18.30798,Upper middle income,0.12034826
526,Russia,2020,74.0,212.59,0.03725576,1.24,2.02,0.9,0.513382,1.86214,1.13802,212.43826,7.0697813,,0.9453,0.1186705,20.743412,6.954666,20.345293,Upper middle income,0.19331808
527,Turkey,1990,20.6,23.15,0.0,0.0,0.0,0.08,0.0801,0.0,0.0,23.1476,12.219702,,0.0,0.0,40.371914,12.179259,40.23288,Upper middle income,0.0
528,Turkey,1995,20.4,35.54,0.0,0.0,0.0,0.31,0.3083,0.0,0.0,35.5409,14.924197,,0.0,0.0,41.56522,14.7899885,41.205795,Upper middle income,0.0
529,Turkey,2000,18.0,30.88,0.011421969,0.03,0.0,0.25,0.2415,0.0,0.0334,30.8785,10.657172,,0.0,0.024129333,25.062334,10.55969,24.837126,Upper middle income,0.0
530,Turkey,2001,18.0,24.01,0.023333877,0.06,0.0,0.27,0.2736,0.0,0.0624,24.0099,9.108514,,0.019,0.049103852,19.919796,8.978266,19.649725,Upper middle income,0.0
531,Turkey,2002,18.0,33.68,0.01629814,0.05,0.0,0.22999999,0.2346,0.0,0.048,33.6838,11.535796,,0.019,0.038934745,26.444479,11.437141,26.226444,Upper middle income,0.0
532,Turkey,2003,15.0,35.33,0.019561656,0.06,0.0,0.17,0.1676,0.0,0.0614,35.3295,11.330117,,0.019,0.043004587,25.487387,11.255766,25.322535,Upper middle income,0.0
533,Turkey,2004,15.0,46.08,0.017057339,0.06,0.0,0.17,0.1692,0.0,0.0577,46.0837,13.691692,,0.019,0.040069453,30.926939,13.623309,30.77334,Upper middle income,0.0
534,Turkey,2005,15.0,39.56,0.016949194,0.06,0.0,0.120000005,0.1284,0.0,0.059,39.5605,11.418583,,0.021,0.0371402,24.599195,11.364723,24.487776,Upper middle income,0.0
535,Turkey,2006,23.0,44.24,0.033578783,0.13,0.0,0.15,0.14785,0.0,0.1305,44.2442,11.456921,,0.059,0.07379236,25.271046,11.3844185,25.112108,Upper middle income,0.0
536,Turkey,2007,23.0,35.85,0.08453805,0.36,0.0,0.25,0.254942,0.0,0.3511,35.8508,8.7794895,,0.146,0.18807794,19.048117,8.6321745,18.729427,Upper middle income,0.0
537,Turkey,2008,30.0,33.27,0.20186917,0.85,0.0,0.3,0.304695,0.0,0.8465,33.2698,8.211599,,0.364,0.42862186,17.356663,7.934018,16.776764,Upper middle income,0.0
538,Turkey,2009,77.0,35.96,0.34968176,1.5,0.0,0.69,0.687389,0.0,1.49537,35.9584,8.923344,,0.792,0.77029735,19.59123,8.40862,18.466595,Upper middle income,0.0
539,Turkey,2010,94.0,51.8,0.6425344,2.92,0.0,1.0,1.001144,0.0024,2.91643,51.79546,12.280028,,1.32,1.3834928,26.400076,11.411336,24.542784,Upper middle income,0.0
540,Turkey,2011,114.0,52.34,0.968195,4.72,0.0,1.03,1.037141,0.002861538,4.7239,52.33856,11.913782,,1.729,2.058618,25.335835,10.7271385,22.827984,Upper middle income,0.0
541,Turkey,2012,162.0,57.86,1.1242399,5.86,0.0,1.49,1.491272,0.004257787,5.86075,57.86501,12.522766,,2.261,2.4479907,27.241205,11.09997,24.170774,Upper middle income,0.0
542,Turkey,2013,311.0,59.42,1.4513947,7.56,0.0,2.24,2.242158,0.006784615,7.55745,59.42051,13.313222,,2.76,3.1517072,28.857298,11.411603,24.771751,Upper middle income,0.0
543,Turkey,2014,405.0,40.64,1.5786124,8.52,0.02,3.44,3.446564,0.0174,8.52005,40.6447,9.769227,,3.63,3.3860586,20.912487,7.530734,16.15134,Upper middle income,0.007948494
544,Turkey,2015,624.0,67.15,1.9567616,11.65,0.19,4.66,4.665543,0.19412,11.65247,67.14584,14.063813,,4.503,4.4586473,32.014236,11.275583,25.699413,Upper middle income,0.07271614
545,Turkey,2016,821.0,67.23,2.4624424,15.52,1.04,6.4500003,7.1901,1.0431,15.5171,67.2309,14.479534,,5.751,5.670649,32.97161,10.669019,24.56429,Upper middle income,0.37999195
546,Turkey,2017,1063.7,58.22,2.6657252,17.9,2.89,8.23,9.0998,2.8893,17.9038,58.2185,13.170472,,6.51615,6.038525,29.43022,8.668245,19.640388,Upper middle income,0.9749351
547,Turkey,2018,1282.5,59.94,2.9859848,19.95,7.8,10.08,11.0539,7.7998,19.9492,59.9385,14.846624,,7.005386000000001,6.565524,32.176003,8.9715605,19.72619,Upper middle income,2.5669718
548,Turkey,2019,1514.7,88.82,3.1227176,21.73,9.25,12.46,13.5759,9.2498,21.7307,88.8228,19.254936,,7.591156,7.176591,43.680435,12.763903,29.33386,Upper middle income,3.0549226
549,Turkey,2020,1613.0,78.09,3.644287,24.83,10.95,14.469999,15.7643,10.9502,24.8282,78.0943,19.15011,,8.832356,8.129788,42.02082,11.462695,25.568068,Upper middle income,3.5852268
550,United States,1990,2913.5,292.2809,0.036843874,2.8167677,0.37079495,57.459316,57.459316,0.37079495,2.8167677,292.2809,4.7246766,16.732742,0.0,0.08713145,10.917163,3.8230917,9.041164,High income,0.011469849
551,United States,1995,3170.96,311.21982,0.038828343,3.1962152,0.5144716,63.26508,63.26508,0.5144716,3.1962152,311.21982,4.762141,30.384048,0.1356,0.089596815,10.601639,3.7807684,8.724164,High income,0.01442175
552,United States,2000,2793.0,270.03,0.06293467,5.59,0.49,74.82,66.582825,0.51851267,5.649759,272.76135,4.027357,36.307648,2.377,0.147024,9.229899,3.0383854,7.1021276,High income,0.012887615
553,United States,2001,2216.0,208.14,0.07715412,6.74,0.54,64.64,66.83044,0.5743511,6.8053846,210.24,3.421371,39.801285,3.864,0.18081485,7.5132055,2.3835363,5.5837984,High income,0.01448665
554,United States,2002,2252.0,255.59,0.11608443,10.35,0.55,69.85,71.78936,0.6015976,10.458869,258.16757,4.0155067,48.259228,4.417,0.2692347,8.749216,2.8654375,6.648666,High income,0.014307156
555,United States,2003,2133.0,267.27,0.12423286,11.19,0.53,70.19,71.33214,0.6106543,11.30047,269.97098,4.1800404,63.254505,5.995,0.2892265,9.025211,2.967953,6.9080935,High income,0.013698841
556,United States,2004,2152.0,259.93,0.15305866,14.14,0.58,70.490005,71.94537,0.69813246,14.286607,262.55466,4.1015115,77.1594,6.456,0.35779804,8.73341,2.8128626,6.5772595,High income,0.014676299
557,United States,2005,2285.0,263.76,0.19143015,17.81,0.55,70.92,72.59806,0.74890065,17.990454,266.42773,4.219231,90.5215,8.706,0.44138896,8.749464,2.834965,6.536819,High income,0.013630765
558,United States,2006,2274.0,282.69,0.28624138,26.59,0.51,71.37,73.08227,0.82443213,26.857714,285.544,4.6788607,117.979416,11.329,0.65703964,9.418474,3.0432415,6.9852777,High income,0.012602114
559,United States,2007,2214.0,240.61,0.36356807,34.45,0.61,72.240005,73.86955,1.0954105,34.797905,243.04407,4.3730087,162.89944,16.515,0.8316094,8.39841,2.539321,5.8082304,High income,0.014725159
560,United States,2008,2229.0,248.54,0.59512186,55.36,0.86,72.35,73.551476,1.6330626,55.922325,251.05386,5.0045505,231.80676,24.651,1.3477687,9.1809435,2.6716993,6.0508385,High income,0.020937158
561,United States,2009,2382.0,268.82,0.8302034,73.89,0.89,71.96,73.15986,2.0759604,74.632454,271.53308,5.8000064,262.64377,34.296,1.8754663,10.547689,3.0205047,6.8231544,High income,0.022589864
562,United States,2010,2405.0,254.7,1.0225409,94.65,1.21,73.92,75.061844,3.0130365,95.60833,257.2747,5.8405547,309.5003,39.135,2.3007143,10.3180895,2.7515795,6.1911454,High income,0.029412193
563,United States,2011,2409.0,312.93,1.3016932,120.18,1.82,74.81,75.77516,4.738904,121.3905,316.09534,6.8973193,345.2215,45.676,2.9391983,12.466525,3.38955,7.6532145,High income,0.044511072
564,United States,2012,2592.0,271.29,1.5571158,140.82,4.33,75.88,77.0361,9.037014,142.24414,274.03003,6.886334,330.10876,59.075,3.485066,12.184118,2.9997473,6.713986,High income,0.10716045
565,United States,2013,2607.0,263.88,1.7959362,167.84,9.04,79.62,80.665535,16.039696,169.5351,266.54984,7.1346164,344.545,59.973,4.138465,12.831115,2.8236425,6.5065427,High income,0.2229011
566,United States,2014,2514.0,253.19,1.9121739,181.65,28.92,83.07,84.07023,29.216162,183.49019,255.75058,7.262891,364.5882,64.23201999999999,4.434804,13.35031,2.6652083,6.1813817,High income,0.706053
567,United States,2015,2542.0,243.99,2.0149415,190.72,39.03,82.75,83.73627,39.42626,192.645,246.45312,7.468743,375.11325,72.57302,4.669943,13.626135,2.5777395,5.9743047,High income,0.95568305
568,United States,2016,2517.0,261.13,2.3861992,226.99,54.87,81.92,82.722565,55.4202,229.28542,263.76367,8.285086,399.23404,81.286,5.5531907,15.288093,2.7450182,6.3884077,High income,1.3423656
569,United States,2017,2483.0,293.84,2.6476958,254.3,77.28,81.770004,82.80032,78.05758,256.8714,296.80646,9.082049,411.9172,87.59700000000001,6.275433,17.451527,3.0593252,7.2511725,High income,1.9070604
570,United States,2018,2540.5,286.62,2.7228076,272.67,93.36,80.520004,81.8932,94.30808,275.42166,289.5146,8.964939,424.44006,94.516,6.4897485,17.44999,2.8621294,6.8217683,High income,2.2220373
571,United States,2019,2555.3,282.61,2.9648738,295.88,106.89,75.38,76.82054,107.97374,298.8712,285.46765,9.315263,412.82147,104.0522,7.115271,18.294624,2.8319073,6.796156,High income,2.5704722
572,United States,2020,2587.0,279.95,3.645264,337.94,130.72,72.79,74.30732,132.04141,341.35156,282.7805,10.532232,374.58826,118.7317,8.358273,20.315693,3.0197885,6.924006,High income,3.2330987
